Binary Time
0.0008795261383056641
Hash Time
0.0
         1765679 function calls (1747418 primitive calls) in 6.922 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       76    0.000    0.000    0.000    0.000 ticker.py:557(fix_minus)
       27    0.000    0.000    0.008    0.000 pyparsing.py:2998(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method gc.collect}
        1    0.000    0.000    0.000    0.000 _base.py:4162(<listcomp>)
        1    0.000    0.000    0.007    0.007 arrayprint.py:5(<module>)
       79    0.000    0.000    0.003    0.000 docstring.py:113(dedent_interpd)
       10    0.000    0.000    0.001    0.000 enum.py:857(<listcomp>)
        8    0.000    0.000    0.001    0.000 ticker.py:657(set_locs)
       42    0.000    0.000    0.000    0.000 pyparsing.py:875(copy)
       18    0.000    0.000    0.005    0.000 axis.py:604(_get_tick2line)
      123    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.000    0.000 defchararray.py:17(<module>)
      253    0.000    0.000    0.000    0.000 {built-in method numpy.can_cast}
      223    0.000    0.000    0.000    0.000 enum.py:20(_is_descriptor)
       64    0.000    0.000    0.000    0.000 sre_compile.py:441(_get_charset_prefix)
      158    0.000    0.000    0.003    0.000 docstring.py:94(dedent)
      306    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
        1    0.000    0.000    0.001    0.001 fromnumeric.py:3(<module>)
      137    0.000    0.000    0.000    0.000 _weakrefset.py:81(add)
      606    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
      864    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        1    0.000    0.000    0.026    0.026 Image.py:30(<module>)
       13    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.get_path_extents}
      107    0.000    0.000    0.000    0.000 text.py:1209(set_usetex)
      195    0.000    0.000    0.000    0.000 cycler.py:138(keys)
       13    0.000    0.000    0.008    0.001 enum.py:604(_convert)
       16    0.000    0.000    0.001    0.000 ticker.py:1852(_validate_steps)
       33    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1322(path_hook_for_FileFinder)
       18    0.000    0.000    0.003    0.000 axis.py:574(_get_text2)
        1    0.000    0.000    0.008    0.008 font_manager.py:21(<module>)
      268    0.000    0.000    0.000    0.000 pyplot.py:2267(pad)
      276    0.000    0.000    0.000    0.000 rcsetup.py:160(validate_float)
       42    0.000    0.000    0.000    0.000 gzip.py:405(_read_gzip_header)
      299    0.000    0.000    0.000    0.000 __init__.py:968(__iter__)
      307    0.000    0.000    0.000    0.000 socket.py:86(<lambda>)
       30    0.000    0.000    0.004    0.000 function_base.py:3354(_ureduce)
      217    0.000    0.000    0.001    0.000 _base.py:3331(yaxis_inverted)
        1    0.000    0.000    0.001    0.001 figure.py:283(__init__)
      105    0.000    0.000    0.001    0.000 font_manager.py:807(set_family)
       61    0.000    0.000    0.001    0.000 markers.py:716(_set_tickup)
        1    0.000    0.000    0.012    0.012 cm.py:6(<module>)
       44    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
       24    0.000    0.000    0.076    0.003 traceback.py:200(extract_stack)
      336    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
      114    0.000    0.000    0.001    0.000 lines.py:907(get_markerfacecolor)
       18    0.000    0.000    0.000    0.000 axis.py:544(apply_tickdir)
       11    0.000    0.000    0.001    0.000 enum.py:839(_decompose)
      540    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
       27    0.000    0.000    0.001    0.000 core.py:181(iter_style_files)
        1    0.000    0.000    0.011    0.011 inspect.py:27(<module>)
      217    0.000    0.000    0.000    0.000 _base.py:283(_setdefaults)
       16    0.000    0.000    0.000    0.000 function_base.py:1149(diff)
       19    0.000    0.000    0.001    0.000 _add_newdocs.py:6819(add_newdoc_for_scalar_type)
       41    0.000    0.000    0.000    0.000 gzip.py:493(_read_eof)
        1    0.000    0.000    0.010    0.010 pyparsing.py:5932(pyparsing_common)
        1    0.000    0.000    0.002    0.002 tokenize.py:21(<module>)
     1341    0.000    0.000    0.000    0.000 _mathtext_data.py:1755(<genexpr>)
      308    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
        6    0.000    0.000    0.001    0.000 getlimits.py:37(__init__)
      126    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       32    0.000    0.000    0.000    0.000 axis.py:421(apply_tickdir)
       96    0.000    0.000    0.001    0.000 transforms.py:1895(inverted)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
        4    0.000    0.000    0.017    0.004 axis.py:2265(_update_label_position)
       12    0.000    0.000    0.000    0.000 spines.py:203(_adjust_location)
      272    0.000    0.000    0.000    0.000 markers.py:292(_set_nothing)
      149    0.000    0.000    0.000    0.000 inspect.py:714(getmodule)
     1315    0.000    0.000    0.000    0.000 inspect.py:2508(annotation)
       27    0.000    0.000    0.024    0.001 __init__.py:1119(rc_params_from_file)
        1    0.000    0.000    0.020    0.020 _base.py:4165(get_tightbbox)
    58/10    0.000    0.000    0.003    0.000 pyparsing.py:3586(leaveWhitespace)
      103    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
      611    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
      107    0.000    0.000    0.000    0.000 text.py:949(set_color)
      206    0.000    0.000    0.000    0.000 sre_compile.py:539(isstring)
      349    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
      242    0.000    0.000    0.000    0.000 types.py:135(__get__)
       32    0.000    0.000    0.001    0.000 ticker.py:1879(set_params)
      306    0.000    0.000    0.000    0.000 markers.py:248(get_marker)
        1    0.000    0.000    0.038    0.038 request.py:68(<module>)
       39    0.000    0.000    0.001    0.000 __init__.py:1589(_add_data_doc)
      300    0.000    0.000    0.000    0.000 numeric.py:1607(<listcomp>)
       39    0.000    0.000    0.000    0.000 os.py:664(__getitem__)
      105    0.000    0.000    0.000    0.000 font_manager.py:820(set_style)
       11    0.000    0.000    0.028    0.003 artist.py:1474(kwdoc)
       28    0.000    0.000    0.000    0.000 ipaddress.py:2143(__init__)
        8    0.000    0.000    0.000    0.000 ticker.py:1781(scale_range)
      123    0.000    0.000    0.000    0.000 cycler.py:225(__iter__)
       24    0.000    0.000    0.003    0.000 pyparsing.py:1170(_trim_arity)
        1    0.000    0.000    0.000    0.000 <string>:5(_Instruction)
       32    0.000    0.000    0.001    0.000 _base.py:741(get_xaxis_text2_transform)
      167    0.000    0.000    0.000    0.000 gzip.py:389(_read_exact)
       25    0.000    0.000    0.001    0.000 markers.py:702(_set_tickleft)
        1    0.000    0.000    0.006    0.006 socket.py:47(<module>)
        1    0.000    0.000    0.002    0.002 _type_aliases.py:24(<module>)
      576    0.000    0.000    0.000    0.000 artist.py:544(get_sketch_params)
   121/59    0.000    0.000    0.003    0.000 pyparsing.py:3663(<listcomp>)
      263    0.000    0.000    0.000    0.000 enum.py:36(_is_sunder)
       80    0.000    0.000    0.000    0.000 sre_parse.py:294(_class_escape)
      126    0.000    0.000    0.000    0.000 colors.py:632(__init__)
        1    0.000    0.000    0.018    0.018 __init__.py:10(<module>)
       95    0.000    0.000    0.075    0.001 linecache.py:15(getline)
        1    0.000    0.000    0.000    0.000 axis.py:691(Axis)
      445    0.000    0.000    0.000    0.000 artist.py:727(get_clip_path)
       60    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 dviread.py:182(Dvi)
      198    0.000    0.000    0.000    0.000 markers.py:289(get_snap_threshold)
        1    0.000    0.000    0.000    0.000 _base.py:410(_AxesBase)
        6    0.000    0.000    0.001    0.000 patches.py:49(__init__)
       16    0.000    0.000    0.000    0.000 ticker.py:201(_divmod)
        1    0.000    0.000    0.000    0.000 _compat_pickle.py:9(<module>)
       30    0.000    0.000    0.000    0.000 _methods.py:48(_count_reduce_items)
       72    0.000    0.000    0.001    0.000 ticker.py:566(__call__)
        2    0.000    0.000    0.000    0.000 shape_base.py:1(<module>)
      305    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
      242    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
       62    0.000    0.000    0.001    0.000 shape_base.py:286(hstack)
      122    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
        8    0.000    0.000    0.000    0.000 ticker.py:712(_set_orderOfMagnitude)
       54    0.000    0.000    0.000    0.000 pyparsing.py:3056(__str__)
       30    0.000    0.000    0.000    0.000 function_base.py:3833(_quantile_is_valid)
        8    0.000    0.000    0.070    0.009 tokenize.py:355(detect_encoding)
      297    0.000    0.000    0.000    0.000 __init__.py:878(<genexpr>)
        1    0.000    0.000    0.012    0.012 _base.py:1000(cla)
        1    0.000    0.000    0.000    0.000 backend_bases.py:243(RendererBase)
        1    0.000    0.000    0.031    0.031 text.py:3(<module>)
      114    0.000    0.000    0.032    0.000 re.py:231(compile)
       32    0.000    0.000    0.000    0.000 axis.py:2440(get_view_interval)
       12    0.000    0.000    0.004    0.000 artist.py:1071(__init__)
      555    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:41(_relax_case)
       16    0.000    0.000    0.002    0.000 axis.py:2202(_get_pixel_distance_along_axis)
        6    0.000    0.000    0.000    0.000 patches.py:1807(_pprint_table)
       38    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
       34    0.000    0.000    0.000    0.000 posixpath.py:232(expanduser)
        1    0.000    0.000    0.008    0.008 ssl.py:91(<module>)
        2    0.000    0.000    0.763    0.381 backend_agg.py:516(print_png)
        1    0.000    0.000    0.007    0.007 mathtext.py:16(<module>)
       17    0.000    0.000    0.000    0.000 __init__.py:1268(__init__)
       95    0.000    0.000    0.075    0.001 linecache.py:37(getlines)
       66    0.000    0.000    0.001    0.000 pyparsing.py:1991(__add__)
       37    0.000    0.000    0.000    0.000 pyparsing.py:3038(parseImpl)
        1    0.000    0.000    0.014    0.014 _internal.py:6(<module>)
       16    0.000    0.000    0.000    0.000 enum.py:464(_find_new_)
      434    0.000    0.000    0.000    0.000 transforms.py:2165(get_affine)
       36    0.000    0.000    0.000    0.000 pyparsing.py:2602(__init__)
        1    0.000    0.000    0.040    0.040 _axes.py:1(<module>)
      106    0.000    0.000    0.000    0.000 text.py:1123(set_y)
       60    0.000    0.000    0.000    0.000 rcsetup.py:79(<listcomp>)
      143    0.000    0.000    0.000    0.000 __init__.py:420(<genexpr>)
        1    0.000    0.000    0.000    0.000 patches.py:2204(Round)
        1    0.000    0.000    0.000    0.000 request.py:910(HTTPPasswordMgrWithPriorAuth)
       39    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
       87    0.000    0.000    0.001    0.000 sre_parse.py:96(closegroup)
       41    0.000    0.000    0.002    0.000 fromnumeric.py:41(_wrapit)
       39    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:927(exec_module)
      317    0.000    0.000    0.000    0.000 overrides.py:146(decorator)
      326    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
        4    0.000    0.000    0.024    0.006 axis.py:1877(_get_tick_boxes_siblings)
        1    0.000    0.000    0.003    0.003 rrule.py:7(<module>)
        8    0.000    0.000    0.016    0.002 ticker.py:1956(tick_values)
      198    0.000    0.000    0.000    0.000 markers.py:245(get_capstyle)
       11    0.000    0.000    0.001    0.000 enum.py:767(_create_pseudo_member_)
        1    0.000    0.000    0.000    0.000 geo.py:327(HammerTransform)
        1    0.000    0.000    0.000    0.000 afm.py:329(AFM)
       25    0.000    0.000    0.001    0.000 markers.py:708(_set_tickright)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1614(_ip_int_from_string)
       60    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
       42    0.000    0.000    0.000    0.000 {built-in method zlib.decompressobj}
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       10    0.000    0.000    0.000    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
       14    0.000    0.000    0.000    0.000 axis.py:338(_apply_params)
      198    0.000    0.000    0.000    0.000 lines.py:592(get_markevery)
       31    0.000    0.000    0.000    0.000 cm.py:34(revcmap)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1645(set)
       16    0.000    0.000    0.003    0.000 rcsetup.py:720(cycler)
        1    0.000    0.000    0.011    0.011 pickle.py:24(<module>)
      120    0.000    0.000    0.000    0.000 numerictypes.py:293(issubclass_)
       18    0.000    0.000    0.001    0.000 _base.py:820(get_yaxis_text2_transform)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
      150    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.005    0.005 random.py:38(<module>)
  208/200    0.000    0.000    0.000    0.000 spines.py:158(_ensure_position_is_set)
       54    0.000    0.000    0.000    0.000 patches.py:1869(<listcomp>)
       27    0.000    0.000    0.000    0.000 core.py:919(__init__)
       50    0.000    0.000    0.000    0.000 axis.py:192(_set_labelrotation)
      198    0.000    0.000    0.000    0.000 markers.py:242(get_joinstyle)
       18    0.000    0.000    0.001    0.000 shape_base.py:229(vstack)
      125    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
        1    0.000    0.000    0.000    0.000 _type_aliases.py:115(_add_aliases)
       16    0.000    0.000    0.000    0.000 __init__.py:1212(_fixupParents)
       95    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
        1    0.000    0.000    0.008    0.008 dates.py:137(<module>)
      121    0.000    0.000    0.000    0.000 pyparsing.py:1497(preParse)
       27    0.000    0.000    0.000    0.000 sre_parse.py:266(getuntil)
       16    0.000    0.000    0.002    0.000 scale.py:68(set_default_locators_and_formatters)
       24    0.000    0.000    0.000    0.000 spines.py:148(get_patch_transform)
        1    0.000    0.000    0.008    0.008 patches.py:3(<module>)
       22    0.000    0.000    0.000    0.000 artist.py:37(allow_rasterization)
      120    0.000    0.000    0.001    0.000 fromnumeric.py:1835(compress)
       74    0.000    0.000    0.001    0.000 font_manager.py:927(copy)
       16    0.000    0.000    0.000    0.000 ticker.py:501(__init__)
        1    0.000    0.000    0.000    0.000 rrule.py:1105(_iterinfo)
        1    0.000    0.000    0.000    0.000 twodim_base.py:3(<module>)
       22    0.000    0.000    0.000    0.000 sre_compile.py:393(_generate_overlap_table)
        3    0.000    0.000    0.608    0.203 backend_agg.py:425(draw)
        1    0.000    0.000    0.000    0.000 backend_tools.py:829(ToolZoom)
       23    0.000    0.000    0.003    0.000 pyparsing.py:1178(extract_stack)
        1    0.000    0.000    0.008    0.008 __init__.py:41(<module>)
        1    0.000    0.000    0.015    0.015 pathlib.py:1(<module>)
        2    0.000    0.000    0.018    0.009 axis.py:1137(get_tightbbox)
       19    0.000    0.000    0.000    0.000 ipaddress.py:1460(__init__)
        1    0.000    0.000    0.002    0.002 linalg.py:10(<module>)
        1    0.000    0.000    0.000    0.000 polar.py:837(PolarAxes)
        1    0.000    0.000    0.034    0.034 backend_bases.py:33(<module>)
      123    0.000    0.000    0.000    0.000 text.py:580(get_wrap)
       22    0.000    0.000    0.000    0.000 rcsetup.py:64(<dictcomp>)
       51    0.000    0.000    0.000    0.000 _internal.py:840(_ufunc_doc_signature_formatter)
        1    0.000    0.000    0.011    0.011 parse.py:28(<module>)
        9    0.000    0.000    0.000    0.000 datetime.py:356(__new__)
      566    0.000    0.000    0.000    0.000 inspect.py:2813(return_annotation)
        1    0.000    0.000    0.000    0.000 __init__.py:869(RcParams)
       30    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
        1    0.000    0.000    0.000    0.000 _parser.py:573(parser)
        1    0.000    0.000    0.003    0.003 dviread.py:19(<module>)
        1    0.000    0.000    0.047    0.047 contour.py:3(<module>)
       21    0.000    0.000    0.003    0.000 pyparsing.py:1391(setParseAction)
        4    0.000    0.000    0.000    0.000 axis.py:2307(_update_offset_text_position)
        1    0.000    0.000    0.016    0.016 _base.py:423(__init__)
        1    0.000    0.000    0.055    0.055 figure.py:12(<module>)
        7    0.000    0.000    0.000    0.000 mathtext.py:3245(__init__)
      105    0.000    0.000    0.000    0.000 font_manager.py:832(set_variant)
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
       62    0.000    0.000    0.001    0.000 shape_base.py:335(<listcomp>)
       30    0.000    0.000    0.001    0.000 fromnumeric.py:3014(mean)
       39    0.000    0.000    0.000    0.000 inspect.py:485(unwrap)
      605    0.000    0.000    0.000    0.000 inspect.py:2809(parameters)
        1    0.000    0.000    0.001    0.001 backend_agg.py:21(<module>)
      198    0.000    0.000    0.000    0.000 markers.py:283(get_alt_path)
        1    0.000    0.000    0.024    0.024 collections.py:10(<module>)
        1    0.000    0.000    0.001    0.001 utils.py:4(<module>)
      372    0.000    0.000    0.000    0.000 gzip.py:298(closed)
        1    0.000    0.000    0.004    0.004 __init__.py:24(<module>)
        1    0.000    0.000    0.001    0.001 texmanager.py:34(<module>)
       60    0.000    0.000    0.000    0.000 numerictypes.py:365(issubdtype)
        1    0.000    0.000    0.004    0.004 shutil.py:5(<module>)
       64    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
      107    0.000    0.000    0.000    0.000 text.py:240(set_rotation_mode)
        1    0.000    0.000    0.091    0.091 colorbar.py:20(<module>)
        1    0.000    0.000    0.002    0.002 signal.py:1(<module>)
        1    0.000    0.000    0.001    0.001 extras.py:10(<module>)
        1    0.000    0.000    0.000    0.000 umath.py:7(<module>)
        3    0.000    0.000    0.000    0.000 six.py:837(wrapper)
      222    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        8    0.000    0.000    0.016    0.002 ticker.py:1952(__call__)
        1    0.000    0.000    0.031    0.031 client.py:69(<module>)
      135    0.000    0.000    0.000    0.000 rcsetup.py:414(validate_string)
        1    0.000    0.000    0.001    0.001 type_check.py:3(<module>)
       12    0.000    0.000    0.002    0.000 axis.py:801(cla)
      106    0.000    0.000    0.000    0.000 font_manager.py:1105(get_default_size)
        1    0.000    0.000    0.000    0.000 core.py:2710(MaskedArray)
       17    0.000    0.000    0.001    0.000 __init__.py:1838(getLogger)
       25    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
       30    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
      217    0.000    0.000    0.000    0.000 artist.py:897(get_label)
       21    0.000    0.000    0.000    0.000 pyparsing.py:2949(__str__)
        1    0.000    0.000    0.000    0.000 pickle.py:986(_Unpickler)
     11/9    0.000    0.000    0.001    0.000 __init__.py:405(wrapper)
      231    0.000    0.000    0.000    0.000 enum.py:594(name)
      122    0.000    0.000    0.000    0.000 enum.py:874(_power_of_two)
       58    0.000    0.000    0.000    0.000 axis.py:215(get_tick_padding)
      123    0.000    0.000    0.000    0.000 text.py:761(get_color)
       16    0.000    0.000    0.000    0.000 enum.py:135(<dictcomp>)
      198    0.000    0.000    0.000    0.000 markers.py:277(get_path)
        1    0.000    0.000    0.008    0.008 pickle.py:181(<listcomp>)
        1    0.000    0.000    0.002    0.002 tz.py:9(<module>)
       24    0.000    0.000    0.000    0.000 dviread.py:164(decorate)
       30    0.000    0.000    0.001    0.000 getlimits.py:43(<lambda>)
      217    0.000    0.000    0.000    0.000 __init__.py:2454(<listcomp>)
        1    0.000    0.000    0.000    0.000 ticker.py:213(_DummyAxis)
       93    0.000    0.000    0.000    0.000 pyparsing.py:240(__init__)
      178    0.000    0.000    0.000    0.000 sre_parse.py:167(__setitem__)
      503    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
      195    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        4    0.000    0.000    0.015    0.004 axis.py:2246(_get_tick_boxes_siblings)
        4    0.000    0.000    0.005    0.001 axis.py:1939(_update_offset_text_position)
        1    0.000    0.000    0.001    0.001 image.py:5(<module>)
        1    0.000    0.000    0.005    0.005 mathtext.py:2209(Parser)
       79    0.000    0.000    0.001    0.000 docstring.py:128(<lambda>)
        4    0.000    0.000    0.000    0.000 transforms.py:1009(set)
     24/4    0.000    0.000    0.001    0.000 pyparsing.py:3697(streamline)
        9    0.000    0.000    0.000    0.000 _methods.py:151(_ptp)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:79(bitname)
        1    0.000    0.000    0.000    0.000 __init__.py:1141(<listcomp>)
       16    0.000    0.000    0.000    0.000 enum.py:114(__prepare__)
       30    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
       80    0.000    0.000    0.000    0.000 ipaddress.py:1125(_parse_octet)
       57    0.000    0.000    0.000    0.000 rcsetup.py:437(validate_fontsize)
        1    0.000    0.000    0.002    0.002 getlimits.py:3(<module>)
      297    0.000    0.000    0.000    0.000 _collections_abc.py:719(__iter__)
        1    0.000    0.000    0.002    0.002 tight_bbox.py:13(adjust_bbox)
      220    0.000    0.000    0.000    0.000 artist.py:296(is_transform_set)
      115    0.000    0.000    0.000    0.000 pyparsing.py:2330(__str__)
    24/12    0.000    0.000    0.001    0.000 pyparsing.py:3866(parseImpl)
       90    0.000    0.000    0.000    0.000 numeric.py:2035(isscalar)
       32    0.000    0.000    0.000    0.000 linecache.py:53(checkcache)
       18    0.000    0.000    0.001    0.000 axis.py:541(_get_text2_transform)
        4    0.000    0.000    0.000    0.000 textpath.py:35(__init__)
        1    0.000    0.000    0.002    0.002 colors.py:45(<module>)
        1    0.000    0.000    0.000    0.000 colors.py:80(<dictcomp>)
       83    0.000    0.000    0.000    0.000 pyparsing.py:2560(__init__)
        9    0.000    0.000    0.000    0.000 fromnumeric.py:2324(ptp)
        1    0.000    0.000    0.001    0.001 datetime.py:5(<module>)
      122    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
      264    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1202(<genexpr>)
        1    0.000    0.000    0.014    0.014 textpath.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
      119    0.000    0.000    0.000    0.000 traceback.py:290(walk_stack)
      282    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
      282    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        5    0.000    0.000    0.024    0.005 backend_agg.py:446(get_renderer)
       16    0.000    0.000    0.000    0.000 axis.py:824(reset_ticks)
      141    0.000    0.000    0.000    0.000 backend_bases.py:1120(set_url)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
        1    0.000    0.000    0.000    0.000 scimath.py:17(<module>)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
      143    0.000    0.000    0.000    0.000 __init__.py:422(<genexpr>)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:908(__init__)
        1    0.000    0.000    0.509    0.509 _axes.py:3381(boxplot)
       16    0.000    0.000    0.000    0.000 text.py:1105(set_position)
        7    0.000    0.000    0.000    0.000 patches.py:701(get_path)
        1    0.000    0.000    0.001    0.001 pyplot.py:416(figure)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
        1    0.000    0.000    0.002    0.002 npyio.py:1(<module>)
       24    0.000    0.000    0.000    0.000 {built-in method math.log10}
        4    0.000    0.000    0.000    0.000 __init__.py:649(_get_config_or_cache_dir)
       72    0.000    0.000    0.000    0.000 transforms.py:418(height)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3554(ParseExpression)
       44    0.000    0.000    0.000    0.000 rcsetup.py:648(__call__)
       27    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
       18    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
        1    0.000    0.000    0.004    0.004 axis.py:3(<module>)
        1    0.000    0.000    0.006    0.006 _base.py:1(<module>)
       54    0.000    0.000    0.001    0.000 pyplot.py:2585(<lambda>)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2381(__hash__)
       25    0.000    0.000    0.000    0.000 rcsetup.py:303(__call__)
       12    0.000    0.000    0.000    0.000 rcsetup.py:886(validate_animation_writer_path)
        1    0.000    0.000    0.000    0.000 traceback.py:386(format)
       96    0.000    0.000    0.000    0.000 enum.py:822(_high_bit)
       75    0.000    0.000    0.000    0.000 cm.py:51(_reverse_cmap_spec)
      228    0.000    0.000    0.000    0.000 artist.py:719(get_clip_on)
        1    0.000    0.000    0.010    0.010 index_tricks.py:1(<module>)
      316    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
       27    0.000    0.000    0.000    0.000 locale.py:631(getpreferredencoding)
       10    0.000    0.000    0.000    0.000 axis.py:2062(get_view_interval)
        1    0.000    0.000    0.000    0.000 figure.py:253(Figure)
       18    0.000    0.000    0.000    0.000 shape_base.py:283(<listcomp>)
       13    0.000    0.000    0.040    0.003 six.py:91(__get__)
       45    0.000    0.000    0.000    0.000 os.py:742(encode)
       38    0.000    0.000    0.000    0.000 codecs.py:259(__init__)
        8    0.000    0.000    0.000    0.000 axis.py:875(_translate_tick_kw)
        2    0.000    0.000    0.009    0.005 __init__.py:3(<module>)
      123    0.000    0.000    0.000    0.000 text.py:259(get_rotation_mode)
       19    0.000    0.000    0.001    0.000 patches.py:301(_set_facecolor)
        1    0.000    0.000    0.000    0.000 colors.py:64(__init__)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:370(<dictcomp>)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
        1    0.000    0.000    0.000    0.000 os.py:44(<listcomp>)
       55    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       32    0.000    0.000    0.001    0.000 axis.py:415(_get_text1_transform)
        8    0.000    0.000    0.006    0.001 axis.py:844(set_tick_params)
        6    0.000    0.000    0.000    0.000 figure.py:907(<genexpr>)
       30    0.000    0.000    0.004    0.000 function_base.py:3821(_quantile_unchecked)
        3    0.000    0.000    0.000    0.000 tokenize.py:137(_all_string_prefixes)
       18    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
        3    0.000    0.000    0.001    0.000 argparse.py:1226(__init__)
        2    0.000    0.000    0.015    0.008 __init__.py:45(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:20(open)
        1    0.000    0.000    0.000    0.000 opcode.py:37(<listcomp>)
       26    0.000    0.000    0.000    0.000 posixpath.py:369(abspath)
      119    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
       10    0.000    0.000    0.000    0.000 figure.py:83(as_list)
        2    0.000    0.000    0.000    0.000 _subplots.py:201(subplot_class_factory)
        1    0.000    0.000    0.000    0.000 text.py:119(Text)
       22    0.000    0.000    0.000    0.000 rcsetup.py:54(__init__)
       50    0.000    0.000    0.000    0.000 artist.py:814(set_alpha)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5364(_makeTags)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1329(setName)
      166    0.000    0.000    0.000    0.000 pyparsing.py:3568(<genexpr>)
      121    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
       30    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
       54    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
      360    0.000    0.000    0.000    0.000 {built-in method _operator.index}
       18    0.000    0.000    0.001    0.000 axis.py:538(_get_text1_transform)
        4    0.000    0.000    0.000    0.000 _base.py:905(_set_position)
        1    0.000    0.000    0.000    0.000 gridspec.py:84(get_grid_positions)
        1    0.000    0.000    0.000    0.000 gzip.py:123(__init__)
       11    0.000    0.000    0.000    0.000 tokenize.py:385(find_cookie)
       17    0.000    0.000    0.000    0.000 axis.py:1588(set_major_locator)
       23    0.000    0.000    0.001    0.000 transforms.py:1875(transform_point)
